fov,label,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,area,eccentricity,euler_number,alignment_score
fov0,193,5768.483946907088,9732.332131229652,473.90826555356887,223.1349653996428,-0.5329312774715833,19965,0.8822186231749605,-3,0.3430929114843964
fov0,194,5626.084821428572,9162.5625,31.075387289008543,11.578914520402128,0.03484131989817568,224,0.9279891374185759,1,0.5874731579598501
fov0,195,5775.254278728607,9444.772282729495,645.3617570039363,78.72565888787929,-1.1035785503789997,8998,0.9925317144823664,0,0.4278501442756862
fov0,196,5676.326721120186,8922.00350058343,83.52615347968239,33.05054693388572,-0.7713287571313462,857,0.9183837079388202,1,0.7379874833485456
fov0,197,5670.383333333333,8322.775,19.556902286559506,7.888797659309007,-0.7626069621110038,120,0.9150340327542423,1,0.17042145577532472
fov0,198,5674.605633802817,7807.838028169014,24.17555905622809,7.972688921524491,-1.3429909419544839,142,0.9440567559584954,1,1.044676171876113
fov0,199,5680.058823529412,11296.570588235294,21.046086180300485,10.95381182582513,0.11954166632755873,170,0.8538812490085271,1,
fov0,200,5699.492753623188,8997.425120772947,30.742346691078474,18.62978199327811,0.8784682454845241,414,0.7954666290619079,1,
fov0,202,5712.562211981567,9751.654377880184,42.049674991240046,21.133959879149256,-1.113234078111052,434,0.8645219389117159,1,
fov0,203,5731.626595744681,9076.91755319149,112.1247636116175,47.55167256154239,0.9660445135618038,1880,0.905617201756257,1,0.9113369331166571
fov0,204,5837.585650224215,7629.091255605381,266.09432195327656,78.8155179590947,-0.2685316196576713,4460,0.9551278275637529,1,0.3234916315049223
fov0,205,5749.631944444444,9583.0625,57.07825075515107,26.115534270588228,-1.0740282782714676,720,0.8891894776895831,1,0.15191386701293158
fov0,206,5746.888172043011,8652.333333333334,37.47998305351169,28.806210022182103,1.5117506678397297,465,0.6397586693838568,1,
fov0,207,5770.431746031746,10517.216931216932,73.24877056456442,19.435190624311414,-0.17770394709348714,945,0.9641573044424303,1,0.556028119148064
fov0,208,5767.651366120219,9860.502732240437,57.62087019838032,42.72522167509203,0.20610962810341915,915,0.6709654023234503,1,
fov0,209,5998.651772493685,10285.404175013791,492.78805151801276,324.78401564288623,-0.5883975632044464,34443,0.7520776987907083,-7,
fov0,210,5773.3993558776165,9641.125603864733,66.99608107337158,14.063331694644168,-1.3248917634580057,621,0.9777201219689519,1,0.5232447290517254
fov0,211,6068.0703753535245,7305.575633597848,794.7241554042739,194.01019957945417,-0.7675998281952692,36419,0.9697443537556445,-5,0.17746548783038654
fov0,212,5778.644444444444,10320.422222222222,26.101189985658177,11.806003070178793,-1.1500077066857461,225,0.8918574097353942,1,0.7301614837221511
fov0,213,5831.119402985075,8896.990573448547,135.16762110156827,62.13889862771494,0.2185218688064069,1273,0.8880652967993782,1,0.5121126303610788
